corpus_id,shard_ordinal,source_path,bytes,sha256,rows,row_groups,occurrences,alias_counts_json
GCI-HOLD-0001,31,literature_zh-00031-of-00233.parquet,874735343,8625b444bb4162950d237944efa83054f30b9386be3888710ec4228b85f8e6e9,250000,1,18681,"{""九黎"": 54, ""共工"": 660, ""共工氏"": 37, ""句龙"": 22, ""后土"": 326, ""太昊"": 124, ""女娃"": 57, ""女娲"": 447, ""少昊"": 175, ""帝江"": 5, ""帝鸿"": 23, ""帝鸿氏"": 7, ""应龙"": 211, ""有熊氏"": 28, ""榆罔"": 6, ""涿鹿"": 410, ""炎帝"": 480, ""神农"": 754, ""禹"": 11404, ""精卫"": 646, ""缙云氏"": 11, ""蚩尤"": 36, ""赤帝"": 45, ""轩辕"": 275, ""轩辕氏"": 19, ""阪泉"": 39, ""雨师"": 50, ""颛顼"": 9, ""风伯"": 27, ""鲧"": 1, ""黄帝"": 2278, ""黄帝氏"": 15}"
GCI-HOLD-0001,32,literature_zh-00032-of-00233.parquet,880205627,4b6a5d63bb1f7df4378dc544a32d31ccff29df3bdc2f5984840e0eec64916e4e,250000,1,20184,"{""九黎"": 63, ""共工"": 349, ""共工氏"": 33, ""句龙"": 6, ""后土"": 248, ""太昊"": 131, ""女娃"": 44, ""女娲"": 436, ""少昊"": 101, ""帝江"": 9, ""帝鸿"": 15, ""帝鸿氏"": 4, ""应龙"": 342, ""有熊氏"": 36, ""榆罔"": 20, ""涿鹿"": 355, ""炎帝"": 437, ""神农"": 826, ""禹"": 12169, ""精卫"": 635, ""缙云氏"": 2, ""蚩尤"": 55, ""赤帝"": 45, ""轩辕"": 636, ""轩辕氏"": 32, ""阪泉"": 34, ""雨师"": 31, ""颛顼"": 4, ""风伯"": 63, ""鲧"": 3, ""黄帝"": 3009, ""黄帝氏"": 11}"
GCI-HOLD-0001,33,literature_zh-00033-of-00233.parquet,855588628,6bb1366d1fa35bbde4999cff93b12944223cc8c2ec6ebbbd22e351709f1acadc,250000,1,18446,"{""九黎"": 72, ""共工"": 348, ""共工氏"": 39, ""句龙"": 12, ""后土"": 279, ""太昊"": 101, ""女娃"": 38, ""女娲"": 352, ""少昊"": 187, ""帝江"": 5, ""帝鸿"": 16, ""帝鸿氏"": 3, ""应龙"": 197, ""有熊氏"": 11, ""榆罔"": 33, ""涿鹿"": 385, ""炎帝"": 844, ""神农"": 1125, ""禹"": 10572, ""精卫"": 735, ""缙云氏"": 14, ""蚩尤"": 56, ""赤帝"": 30, ""轩辕"": 375, ""轩辕氏"": 48, ""阪泉"": 66, ""雨师"": 47, ""颛顼"": 11, ""风伯"": 40, ""鲧"": 1, ""黄帝"": 2397, ""黄帝氏"": 7}"
GCI-HOLD-0001,34,literature_zh-00034-of-00233.parquet,885694157,3d883c086ac786adfccdbb124c2043865b61b2cc285cacdbb545c0be3d67a79d,250000,1,19831,"{""九黎"": 71, ""共工"": 397, ""共工氏"": 27, ""句龙"": 11, ""后土"": 310, ""太昊"": 148, ""女娃"": 46, ""女娲"": 503, ""少昊"": 189, ""帝江"": 8, ""帝鸿"": 66, ""帝鸿氏"": 9, ""应龙"": 365, ""有熊氏"": 23, ""榆罔"": 7, ""涿鹿"": 350, ""炎帝"": 643, ""神农"": 799, ""禹"": 11993, ""精卫"": 536, ""缙云氏"": 7, ""蚩尤"": 44, ""赤帝"": 50, ""轩辕"": 336, ""轩辕氏"": 37, ""阪泉"": 59, ""雨师"": 52, ""颛顼"": 1, ""风伯"": 34, ""鲧"": 3, ""黄帝"": 2682, ""黄帝氏"": 25}"
GCI-HOLD-0001,35,literature_zh-00035-of-00233.parquet,872146586,4e7c1ed48f2aff84b8eb946313393321fb437dae5d25dce31c8f952679b59eae,250000,1,19894,"{""九黎"": 146, ""共工"": 710, ""共工氏"": 16, ""句龙"": 12, ""后土"": 468, ""太昊"": 71, ""女娃"": 46, ""女娲"": 1730, ""少昊"": 107, ""少皞"": 1, ""帝江"": 155, ""帝鸿"": 14, ""帝鸿氏"": 5, ""应龙"": 298, ""有熊氏"": 12, ""榆罔"": 9, ""涿鹿"": 324, ""炎帝"": 595, ""神农"": 1003, ""禹"": 10658, ""精卫"": 529, ""缙云氏"": 3, ""蚩尤"": 229, ""赤帝"": 51, ""轩辕"": 409, ""轩辕氏"": 23, ""阪泉"": 27, ""雨师"": 95, ""颛顼"": 6, ""风伯"": 54, ""鲧"": 4, ""黄帝"": 2080, ""黄帝氏"": 4}"
GCI-HOLD-0001,36,literature_zh-00036-of-00233.parquet,867744571,52c0f4c9b371029ecb246c3af4eb230843ba70afe01c826f8e3fb8406bfc6249,250000,1,17932,"{""九黎"": 56, ""共工"": 406, ""共工氏"": 24, ""句龙"": 3, ""后土"": 272, ""太昊"": 75, ""女娃"": 58, ""女娲"": 262, ""少昊"": 149, ""帝江"": 2, ""帝鸿"": 5, ""帝鸿氏"": 4, ""应龙"": 341, ""有熊氏"": 8, ""榆罔"": 6, ""涿鹿"": 401, ""炎帝"": 482, ""神农"": 858, ""禹"": 11197, ""精卫"": 483, ""缙云氏"": 17, ""蚩尤"": 26, ""赤帝"": 47, ""轩辕"": 276, ""轩辕氏"": 16, ""阪泉"": 53, ""雨师"": 109, ""颛顼"": 4, ""风伯"": 30, ""鲧"": 11, ""黄帝"": 2235, ""黄帝氏"": 16}"
GCI-HOLD-0001,37,literature_zh-00037-of-00233.parquet,878902910,e0fb29fc6f1d57e0168e8c8169ea58fc8d8551db5995d0fe44571947e397124d,250000,1,21865,"{""九黎"": 88, ""共工"": 385, ""共工氏"": 24, ""句龙"": 6, ""后土"": 357, ""太昊"": 4136, ""女娃"": 80, ""女娲"": 269, ""少昊"": 739, ""帝江"": 9, ""帝鸿"": 11, ""帝鸿氏"": 4, ""应龙"": 271, ""有熊氏"": 11, ""榆罔"": 13, ""涿鹿"": 525, ""炎帝"": 613, ""神农"": 834, ""禹"": 9722, ""精卫"": 486, ""缙云氏"": 6, ""蚩尤"": 280, ""赤帝"": 44, ""轩辕"": 282, ""轩辕氏"": 22, ""阪泉"": 56, ""雨师"": 52, ""颛顼"": 4, ""风伯"": 58, ""鲧"": 3, ""黄帝"": 2467, ""黄帝氏"": 8}"
GCI-HOLD-0001,38,literature_zh-00038-of-00233.parquet,871866549,e8e4dfe3b3a0002607fd3933d0d6dab1c955f838a4a7a44cf9925552a0338963,250000,1,22587,"{""九黎"": 89, ""共工"": 470, ""共工氏"": 53, ""句龙"": 12, ""后土"": 2269, ""太昊"": 99, ""女娃"": 131, ""女娲"": 1920, ""少昊"": 155, ""帝江"": 141, ""帝鸿"": 8, ""帝鸿氏"": 2, ""应龙"": 259, ""有熊氏"": 10, ""榆罔"": 6, ""涿鹿"": 368, ""炎帝"": 870, ""神农"": 838, ""禹"": 10949, ""精卫"": 507, ""缙云氏"": 7, ""蚩尤"": 463, ""赤帝"": 35, ""轩辕"": 668, ""轩辕氏"": 36, ""阪泉"": 31, ""雨师"": 48, ""颛顼"": 20, ""风伯"": 28, ""黄帝"": 2069, ""黄帝氏"": 26}"
GCI-HOLD-0001,39,literature_zh-00039-of-00233.parquet,866313186,3d88c17bb0ae4c0364e738e217bab4d3b5a2a6f3c994a59dab869092ff916cd1,250000,1,18688,"{""九黎"": 45, ""共工"": 480, ""共工氏"": 29, ""句龙"": 3, ""后土"": 343, ""太昊"": 134, ""女娃"": 29, ""女娲"": 736, ""少昊"": 159, ""帝江"": 27, ""帝鸿"": 16, ""帝鸿氏"": 7, ""应龙"": 283, ""有熊氏"": 15, ""榆罔"": 2, ""涿鹿"": 392, ""炎帝"": 492, ""神农"": 930, ""禹"": 11204, ""精卫"": 466, ""缙云氏"": 2, ""蚩尤"": 46, ""赤帝"": 62, ""轩辕"": 220, ""轩辕氏"": 19, ""阪泉"": 25, ""雨师"": 39, ""颛顼"": 6, ""风伯"": 48, ""鲧"": 4, ""黄帝"": 2414, ""黄帝氏"": 11}"
GCI-HOLD-0001,40,literature_zh-00040-of-00233.parquet,866896382,a189c9209dd53cac203b56dbbc58d4c3bb5ef61bb0f0204a30f37e4377b1b1c3,250000,1,16742,"{""九黎"": 74, ""共工"": 353, ""共工氏"": 17, ""句龙"": 14, ""后土"": 280, ""太昊"": 86, ""女娃"": 66, ""女娲"": 579, ""少昊"": 116, ""帝江"": 8, ""帝鸿"": 16, ""帝鸿氏"": 3, ""应龙"": 160, ""有熊氏"": 23, ""榆罔"": 5, ""涿鹿"": 372, ""炎帝"": 548, ""神农"": 780, ""禹"": 10412, ""精卫"": 458, ""缙云氏"": 20, ""蚩尤"": 45, ""赤帝"": 42, ""轩辕"": 212, ""轩辕氏"": 19, ""阪泉"": 24, ""雨师"": 74, ""颛顼"": 8, ""风伯"": 61, ""鲧"": 1, ""黄帝"": 1845, ""黄帝氏"": 21}"
GCI-HOLD-0001,41,literature_zh-00041-of-00233.parquet,865597396,4bfc956a5625f5027ad71af69547a5f014bebf6e5cbabe0e55c81b4930bd9714,250000,1,16865,"{""九黎"": 34, ""共工"": 335, ""共工氏"": 17, ""句龙"": 21, ""后土"": 226, ""太昊"": 80, ""女娃"": 41, ""女娲"": 280, ""少昊"": 89, ""帝江"": 3, ""帝鸿"": 10, ""帝鸿氏"": 7, ""应龙"": 264, ""有熊氏"": 8, ""榆罔"": 3, ""涿鹿"": 367, ""炎帝"": 382, ""神农"": 907, ""禹"": 11008, ""精卫"": 571, ""缙云氏"": 24, ""蚩尤"": 44, ""赤帝"": 38, ""轩辕"": 282, ""轩辕氏"": 33, ""阪泉"": 22, ""雨师"": 48, ""颛顼"": 4, ""风伯"": 39, ""黄帝"": 1674, ""黄帝氏"": 4}"
GCI-HOLD-0001,42,literature_zh-00042-of-00233.parquet,857501221,f7c9af8de011fa3f39374b51373292bd9e492a5e643ca3ba0e80e5647f69adb2,250000,1,18550,"{""九黎"": 63, ""共工"": 474, ""共工氏"": 20, ""句龙"": 13, ""后土"": 301, ""太昊"": 72, ""女娃"": 46, ""女娲"": 820, ""少昊"": 119, ""帝江"": 9, ""帝鸿"": 19, ""帝鸿氏"": 9, ""应龙"": 229, ""有熊氏"": 18, ""榆罔"": 5, ""涿鹿"": 401, ""炎帝"": 484, ""神农"": 869, ""禹"": 11454, ""精卫"": 512, ""缙云氏"": 3, ""蚩尤"": 33, ""赤帝"": 24, ""轩辕"": 393, ""轩辕氏"": 23, ""阪泉"": 42, ""雨师"": 27, ""颛顼"": 8, ""风伯"": 21, ""鲧"": 10, ""黄帝"": 2019, ""黄帝氏"": 10}"
GCI-HOLD-0001,43,literature_zh-00043-of-00233.parquet,872565513,e9478f10b69b769ae561f5ff44a2b4dd51a4c3b3283118545da14dab8e65343c,250000,1,19037,"{""九黎"": 50, ""共工"": 526, ""共工氏"": 13, ""句龙"": 6, ""后土"": 232, ""太昊"": 87, ""女娃"": 125, ""女娲"": 546, ""少昊"": 187, ""帝江"": 1, ""帝鸿"": 15, ""应龙"": 350, ""有熊氏"": 8, ""榆罔"": 3, ""涿鹿"": 446, ""炎帝"": 542, ""神农"": 964, ""禹"": 11400, ""精卫"": 716, ""缙云氏"": 3, ""蚩尤"": 224, ""赤帝"": 48, ""轩辕"": 258, ""轩辕氏"": 42, ""阪泉"": 21, ""雨师"": 34, ""颛顼"": 12, ""风伯"": 30, ""鲧"": 2, ""黄帝"": 2140, ""黄帝氏"": 6}"
GCI-HOLD-0001,44,literature_zh-00044-of-00233.parquet,862252703,db55e91e939a2a78e5447fbce47a1a1061e0c35c892fe5dbc04e0fd9b434c18f,250000,1,17209,"{""九黎"": 29, ""共工"": 366, ""共工氏"": 27, ""句龙"": 13, ""后土"": 252, ""太昊"": 82, ""女娃"": 46, ""女娲"": 416, ""少昊"": 80, ""帝江"": 8, ""帝鸿"": 19, ""帝鸿氏"": 6, ""应龙"": 271, ""有熊氏"": 6, ""榆罔"": 6, ""涿鹿"": 392, ""炎帝"": 866, ""神农"": 1200, ""禹"": 10149, ""精卫"": 612, ""缙云氏"": 22, ""蚩尤"": 35, ""赤帝"": 61, ""轩辕"": 508, ""轩辕氏"": 34, ""阪泉"": 17, ""雨师"": 102, ""颛顼"": 2, ""风伯"": 54, ""鲧"": 1, ""黄帝"": 1521, ""黄帝氏"": 6}"
GCI-HOLD-0001,45,literature_zh-00045-of-00233.parquet,841144333,40e7c3060d09767deb299a0213d09c2bae1c34b5cfa53a82538ce7035fcd6dfd,250000,1,17059,"{""九黎"": 54, ""共工"": 275, ""共工氏"": 15, ""句龙"": 7, ""后土"": 224, ""太昊"": 105, ""女娃"": 31, ""女娲"": 283, ""少昊"": 106, ""帝江"": 9, ""帝鸿"": 16, ""帝鸿氏"": 5, ""应龙"": 220, ""有熊氏"": 6, ""榆罔"": 2, ""涿鹿"": 385, ""炎帝"": 291, ""神农"": 780, ""禹"": 11387, ""精卫"": 529, ""缙云氏"": 3, ""蚩尤"": 34, ""赤帝"": 113, ""轩辕"": 258, ""轩辕氏"": 20, ""阪泉"": 43, ""雨师"": 29, ""颛顼"": 2, ""风伯"": 18, ""黄帝"": 1807, ""黄帝氏"": 2}"
GCI-HOLD-0001,46,literature_zh-00046-of-00233.parquet,855271659,177b1cf50f1d80e6cbaa4f451af96b9896a05327ef49520b1de57242562d8bbd,250000,1,18352,"{""九黎"": 52, ""共工"": 320, ""共工氏"": 32, ""句龙"": 7, ""后土"": 264, ""太昊"": 68, ""女娃"": 41, ""女娲"": 772, ""少昊"": 84, ""少皞"": 1, ""帝江"": 8, ""帝鸿"": 8, ""帝鸿氏"": 3, ""应龙"": 236, ""有熊氏"": 8, ""榆罔"": 2, ""涿鹿"": 421, ""炎帝"": 404, ""神农"": 895, ""禹"": 10732, ""精卫"": 720, ""缙云氏"": 7, ""蚩尤"": 88, ""赤帝"": 39, ""轩辕"": 291, ""轩辕氏"": 15, ""阪泉"": 31, ""雨师"": 31, ""颛顼"": 5, ""风伯"": 26, ""鲧"": 1, ""黄帝"": 2725, ""黄帝氏"": 15}"
GCI-HOLD-0001,47,literature_zh-00047-of-00233.parquet,838224005,ef0ef1ba1626ff96aca5a7d9be096e1ef0c174fb8f7273a246de491d9f2b38b8,250000,1,17668,"{""九黎"": 13, ""共工"": 530, ""共工氏"": 62, ""句龙"": 11, ""后土"": 276, ""太昊"": 60, ""女娃"": 41, ""女娲"": 356, ""少昊"": 103, ""帝江"": 8, ""帝鸿"": 8, ""应龙"": 408, ""有熊氏"": 12, ""涿鹿"": 326, ""炎帝"": 450, ""神农"": 871, ""禹"": 10278, ""精卫"": 1165, ""缙云氏"": 1, ""蚩尤"": 26, ""赤帝"": 31, ""轩辕"": 288, ""轩辕氏"": 40, ""阪泉"": 25, ""雨师"": 48, ""颛顼"": 25, ""风伯"": 53, ""黄帝"": 2146, ""黄帝氏"": 7}"
GCI-HOLD-0001,48,literature_zh-00048-of-00233.parquet,852029087,16d27c34bacf4719d480452b355aab9293772a702757149032c98077589a43b9,250000,1,18327,"{""九黎"": 44, ""共工"": 396, ""共工氏"": 46, ""句龙"": 17, ""后土"": 266, ""太昊"": 125, ""女娃"": 111, ""女娲"": 580, ""少昊"": 133, ""帝江"": 2, ""帝鸿"": 36, ""帝鸿氏"": 5, ""应龙"": 313, ""有熊氏"": 21, ""榆罔"": 9, ""涿鹿"": 340, ""炎帝"": 732, ""神农"": 1171, ""禹"": 10457, ""精卫"": 518, ""缙云氏"": 12, ""蚩尤"": 39, ""赤帝"": 38, ""轩辕"": 378, ""轩辕氏"": 29, ""阪泉"": 17, ""雨师"": 51, ""风伯"": 32, ""黄帝"": 2393, ""黄帝氏"": 16}"
GCI-HOLD-0001,49,literature_zh-00049-of-00233.parquet,839755141,eda58466d89e92eea64d347d543831676c4d015438f56053bbd6419d738f0f54,250000,1,16456,"{""九黎"": 27, ""共工"": 311, ""共工氏"": 19, ""句龙"": 3, ""后土"": 280, ""太昊"": 146, ""女娃"": 54, ""女娲"": 380, ""少昊"": 151, ""帝江"": 4, ""帝鸿"": 18, ""帝鸿氏"": 2, ""应龙"": 252, ""有熊氏"": 13, ""榆罔"": 1, ""涿鹿"": 249, ""炎帝"": 304, ""神农"": 1011, ""禹"": 10592, ""精卫"": 612, ""缙云氏"": 15, ""蚩尤"": 36, ""赤帝"": 42, ""轩辕"": 237, ""轩辕氏"": 13, ""阪泉"": 28, ""雨师"": 57, ""颛顼"": 3, ""风伯"": 45, ""黄帝"": 1546, ""黄帝氏"": 5}"
GCI-HOLD-0001,50,literature_zh-00050-of-00233.parquet,867561409,c0d4587c6679ccdfa0a41288445742640c20feb2f1d9e959366e3e706fa15450,250000,1,19311,"{""九黎"": 106, ""共工"": 373, ""共工氏"": 27, ""句龙"": 11, ""后土"": 701, ""太昊"": 77, ""太皞"": 8, ""女娃"": 68, ""女娲"": 376, ""少昊"": 174, ""帝江"": 8, ""帝鸿"": 11, ""帝鸿氏"": 1, ""应龙"": 321, ""有熊氏"": 5, ""榆罔"": 8, ""涿鹿"": 323, ""炎帝"": 456, ""神农"": 1062, ""禹"": 12368, ""精卫"": 475, ""缙云氏"": 3, ""蚩尤"": 55, ""赤帝"": 55, ""轩辕"": 302, ""轩辕氏"": 14, ""阪泉"": 27, ""雨师"": 121, ""颛顼"": 1, ""风伯"": 90, ""鲧"": 1, ""黄帝"": 1678, ""黄帝氏"": 5}"
GCI-HOLD-0001,51,literature_zh-00051-of-00233.parquet,869114840,91008db820992d43a852b9379974997fcb23f39490cbcfb0c780b3f16c54add3,250000,1,19224,"{""九黎"": 74, ""共工"": 323, ""共工氏"": 16, ""句龙"": 20, ""后土"": 272, ""太昊"": 116, ""女娃"": 66, ""女娲"": 718, ""少昊"": 75, ""帝江"": 4, ""帝鸿"": 8, ""应龙"": 252, ""有熊氏"": 11, ""榆罔"": 5, ""涿鹿"": 344, ""炎帝"": 649, ""神农"": 926, ""禹"": 11591, ""精卫"": 582, ""缙云氏"": 6, ""蚩尤"": 45, ""赤帝"": 29, ""轩辕"": 299, ""轩辕氏"": 29, ""阪泉"": 28, ""雨师"": 26, ""颛顼"": 58, ""风伯"": 26, ""鲧"": 21, ""黄帝"": 2602, ""黄帝氏"": 3}"
GCI-HOLD-0001,52,literature_zh-00052-of-00233.parquet,844278165,260a4f1a3b74389f51d06c204db1dfdc40ef8b95870076a6c25204f7d8c9a7c1,250000,1,17834,"{""九黎"": 59, ""共工"": 375, ""共工氏"": 37, ""句龙"": 54, ""后土"": 214, ""太昊"": 73, ""女娃"": 29, ""女娲"": 409, ""少昊"": 92, ""帝江"": 2, ""帝鸿"": 8, ""帝鸿氏"": 5, ""应龙"": 273, ""有熊氏"": 5, ""榆罔"": 9, ""涿鹿"": 456, ""炎帝"": 852, ""神农"": 1139, ""禹"": 10428, ""精卫"": 558, ""缙云氏"": 8, ""蚩尤"": 56, ""赤帝"": 55, ""轩辕"": 378, ""轩辕氏"": 45, ""阪泉"": 40, ""雨师"": 51, ""颛顼"": 6, ""风伯"": 38, ""鲧"": 3, ""黄帝"": 2074, ""黄帝氏"": 3}"
GCI-HOLD-0001,53,literature_zh-00053-of-00233.parquet,856944018,cf0c750adbf84dc5146aa8ff4704d7850668986474bbbad6cdd3fdd0ba40b5db,250000,1,16178,"{""九黎"": 33, ""共工"": 313, ""共工氏"": 11, ""句龙"": 4, ""后土"": 277, ""太昊"": 45, ""女娃"": 87, ""女娲"": 393, ""少昊"": 66, ""帝江"": 5, ""帝鸿"": 8, ""帝鸿氏"": 1, ""应龙"": 237, ""有熊氏"": 6, ""榆罔"": 10, ""涿鹿"": 277, ""炎帝"": 509, ""神农"": 699, ""禹"": 10544, ""精卫"": 527, ""缙云氏"": 5, ""蚩尤"": 40, ""赤帝"": 90, ""轩辕"": 237, ""轩辕氏"": 37, ""阪泉"": 31, ""雨师"": 28, ""颛顼"": 1, ""风伯"": 41, ""鲧"": 1, ""黄帝"": 1604, ""黄帝氏"": 11}"
GCI-HOLD-0001,54,literature_zh-00054-of-00233.parquet,850381403,f8e4a28f0bf123ee2009f5162db378bceead9180735eefc33bbe4e84d022d963,250000,1,18127,"{""九黎"": 84, ""共工"": 514, ""共工氏"": 56, ""句龙"": 10, ""后土"": 315, ""太昊"": 61, ""女娃"": 105, ""女娲"": 758, ""少昊"": 69, ""帝江"": 5, ""帝鸿"": 14, ""帝鸿氏"": 2, ""应龙"": 178, ""有熊氏"": 9, ""榆罔"": 11, ""涿鹿"": 392, ""炎帝"": 578, ""神农"": 964, ""禹"": 10660, ""精卫"": 531, ""缙云氏"": 15, ""蚩尤"": 74, ""赤帝"": 39, ""轩辕"": 210, ""轩辕氏"": 16, ""阪泉"": 33, ""雨师"": 35, ""颛顼"": 1, ""风伯"": 21, ""黄帝"": 2351, ""黄帝氏"": 16}"
GCI-HOLD-0001,55,literature_zh-00055-of-00233.parquet,844158622,d7df52d39674010c64653fd9f9086348e30f12f3305fddcba87677d44434ca28,250000,1,19631,"{""九黎"": 115, ""共工"": 357, ""共工氏"": 36, ""句龙"": 11, ""后土"": 238, ""太昊"": 114, ""女娃"": 61, ""女娲"": 330, ""少昊"": 198, ""帝江"": 4, ""帝鸿"": 19, ""帝鸿氏"": 5, ""应龙"": 554, ""有熊氏"": 10, ""榆罔"": 13, ""涿鹿"": 504, ""炎帝"": 1167, ""神农"": 1129, ""禹"": 11161, ""精卫"": 689, ""缙云氏"": 5, ""蚩尤"": 52, ""赤帝"": 41, ""轩辕"": 328, ""轩辕氏"": 37, ""阪泉"": 51, ""雨师"": 62, ""颛顼"": 5, ""风伯"": 24, ""黄帝"": 2290, ""黄帝氏"": 21}"
GCI-HOLD-0001,56,literature_zh-00056-of-00233.parquet,840412035,2258f9ac264cb95b09d326d66efa08f963833de23b068e9b09df5038afb64f10,250000,1,20384,"{""九黎"": 32, ""共工"": 399, ""共工氏"": 19, ""句龙"": 9, ""后土"": 268, ""太昊"": 32, ""女娃"": 44, ""女娲"": 452, ""少昊"": 76, ""帝江"": 3, ""帝鸿"": 17, ""帝鸿氏"": 3, ""应龙"": 412, ""有熊氏"": 10, ""榆罔"": 1, ""涿鹿"": 399, ""炎帝"": 359, ""神农"": 589, ""禹"": 10716, ""精卫"": 625, ""缙云氏"": 4, ""蚩尤"": 28, ""赤帝"": 59, ""轩辕"": 4187, ""轩辕氏"": 19, ""阪泉"": 10, ""雨师"": 82, ""颛顼"": 21, ""风伯"": 62, ""黄帝"": 1443, ""黄帝氏"": 4}"
GCI-HOLD-0001,57,literature_zh-00057-of-00233.parquet,845057115,9bb318af4118a53589c16b944d1b19ee113992dcec6826914f75458d4f1125b1,250000,1,15874,"{""九黎"": 33, ""共工"": 385, ""共工氏"": 33, ""句龙"": 7, ""后土"": 227, ""太昊"": 53, ""太皞"": 1, ""女娃"": 52, ""女娲"": 298, ""少昊"": 88, ""帝江"": 8, ""帝鸿"": 6, ""帝鸿氏"": 3, ""应龙"": 235, ""有熊氏"": 19, ""榆罔"": 2, ""涿鹿"": 531, ""炎帝"": 633, ""神农"": 876, ""禹"": 9393, ""精卫"": 440, ""缙云氏"": 10, ""蚩尤"": 64, ""赤帝"": 63, ""轩辕"": 265, ""轩辕氏"": 33, ""阪泉"": 85, ""雨师"": 30, ""颛顼"": 7, ""风伯"": 21, ""黄帝"": 1969, ""黄帝氏"": 4}"
GCI-HOLD-0001,58,literature_zh-00058-of-00233.parquet,858013960,1e2a2d7c40594c344e9119c2fff51ce68d1dee6e9ca4db32f29656d41f98b216,250000,1,16643,"{""九黎"": 153, ""共工"": 297, ""共工氏"": 24, ""句龙"": 41, ""后土"": 256, ""太昊"": 72, ""女娃"": 103, ""女娲"": 387, ""少昊"": 110, ""帝江"": 15, ""帝鸿"": 25, ""帝鸿氏"": 12, ""应龙"": 258, ""有熊氏"": 16, ""榆罔"": 6, ""涿鹿"": 445, ""炎帝"": 425, ""神农"": 792, ""禹"": 10149, ""精卫"": 369, ""缙云氏"": 11, ""蚩尤"": 40, ""赤帝"": 42, ""轩辕"": 253, ""轩辕氏"": 19, ""阪泉"": 43, ""雨师"": 421, ""颛顼"": 4, ""风伯"": 31, ""鲧"": 1, ""黄帝"": 1818, ""黄帝氏"": 5}"
GCI-HOLD-0001,59,literature_zh-00059-of-00233.parquet,841360574,c0ae1d34649022f505ffe04386df307eb9c6044feb407d142a32f0156b985437,250000,1,20014,"{""九黎"": 31, ""共工"": 378, ""共工氏"": 17, ""句龙"": 2, ""后土"": 209, ""太昊"": 825, ""女娃"": 105, ""女娲"": 420, ""少昊"": 77, ""帝江"": 172, ""帝鸿"": 18, ""帝鸿氏"": 4, ""应龙"": 301, ""有熊氏"": 9, ""榆罔"": 6, ""涿鹿"": 361, ""炎帝"": 279, ""神农"": 794, ""禹"": 13010, ""精卫"": 635, ""缙云氏"": 6, ""蚩尤"": 22, ""赤帝"": 21, ""轩辕"": 317, ""轩辕氏"": 15, ""阪泉"": 10, ""雨师"": 32, ""颛顼"": 2, ""风伯"": 53, ""鲧"": 3, ""黄帝"": 1876, ""黄帝氏"": 4}"
GCI-HOLD-0001,60,literature_zh-00060-of-00233.parquet,839982748,0c6b11e88b5db0afc576e5b9c1956c148def3c42bc100cf851b08ad1322e6548,250000,1,17366,"{""九黎"": 56, ""共工"": 386, ""共工氏"": 20, ""句龙"": 14, ""后土"": 274, ""太昊"": 67, ""女娃"": 49, ""女娲"": 596, ""少昊"": 73, ""帝江"": 20, ""帝鸿"": 9, ""帝鸿氏"": 3, ""应龙"": 427, ""有熊氏"": 7, ""榆罔"": 3, ""涿鹿"": 382, ""炎帝"": 317, ""神农"": 1287, ""禹"": 10545, ""精卫"": 342, ""缙云氏"": 2, ""蚩尤"": 37, ""赤帝"": 57, ""轩辕"": 371, ""轩辕氏"": 27, ""阪泉"": 20, ""雨师"": 66, ""颛顼"": 8, ""风伯"": 18, ""黄帝"": 1879, ""黄帝氏"": 4}"
GCI-HOLD-0001,61,literature_zh-00061-of-00233.parquet,855001463,8732e1efa6ec27bb27781a73188833b2ba373b704a43dabe55e759323e071470,250000,1,15510,"{""九黎"": 30, ""共工"": 251, ""共工氏"": 24, ""句龙"": 6, ""后土"": 326, ""太昊"": 54, ""女娃"": 47, ""女娲"": 297, ""少昊"": 75, ""帝江"": 3, ""帝鸿"": 99, ""帝鸿氏"": 3, ""应龙"": 454, ""有熊氏"": 8, ""榆罔"": 2, ""涿鹿"": 311, ""炎帝"": 283, ""神农"": 819, ""禹"": 9977, ""精卫"": 370, ""缙云氏"": 4, ""蚩尤"": 56, ""赤帝"": 52, ""轩辕"": 209, ""轩辕氏"": 12, ""阪泉"": 15, ""雨师"": 32, ""颛顼"": 5, ""风伯"": 25, ""黄帝"": 1656, ""黄帝氏"": 5}"
GCI-HOLD-0001,62,literature_zh-00062-of-00233.parquet,858055111,4212f142ddde31dcd17722f64bfeb5eef556729c83113a1eb5b6f140a841001b,250000,1,19215,"{""九黎"": 65, ""共工"": 373, ""共工氏"": 33, ""句龙"": 14, ""后土"": 346, ""太昊"": 48, ""女娃"": 34, ""女娲"": 1042, ""少昊"": 117, ""帝江"": 17, ""帝鸿"": 10, ""帝鸿氏"": 2, ""应龙"": 245, ""有熊氏"": 3, ""榆罔"": 1, ""涿鹿"": 296, ""炎帝"": 442, ""神农"": 1545, ""禹"": 11364, ""精卫"": 499, ""缙云氏"": 6, ""蚩尤"": 78, ""赤帝"": 340, ""轩辕"": 368, ""轩辕氏"": 20, ""阪泉"": 17, ""雨师"": 59, ""颛顼"": 29, ""风伯"": 42, ""鲧"": 10, ""黄帝"": 1744, ""黄帝氏"": 6}"
